https://www.jstor.org/stable/2999606,Robust Wald Tests in Sur Systems with Adding-Up Restrictions,"Vol. 68, No. 3, May, 2000",Vol. 68,No. 3,May,2000,,B. Ravikumar,Surajit Ray,N. Eugene Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999427,Inflation and Welfare,"Vol. 68, No. 2, Mar., 2000",Vol. 68,No. 2,Mar.,2000,,Robert E. Lucas,Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999428,"Mortgage Terminations, Heterogeneity and the Exercise of Mortgage Options","Vol. 68, No. 2, Mar., 2000",Vol. 68,No. 2,Mar.,2000,,Yongheng Deng,John M. Quigley,Robert van Order,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999429,Mechanism Design with Collusion and Correlation,"Vol. 68, No. 2, Mar., 2000",Vol. 68,No. 2,Mar.,2000,,Jean-Jacques Laffont,David Martimort,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999430,Assortative Matching and Search,"Vol. 68, No. 2, Mar., 2000",Vol. 68,No. 2,Mar.,2000,,Robert Shimer,Lones Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999431,Pathological Outcomes of Observational Learning,"Vol. 68, No. 2, Mar., 2000",Vol. 68,No. 2,Mar.,2000,,Lones Smith,Peter Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999432,Inconsistency of the Bootstrap When a Parameter is on the Boundary of the Parameter Space,"Vol. 68, No. 2, Mar., 2000",Vol. 68,No. 2,Mar.,2000,,Donald W. K. Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999433,Consistency of Kernel Estimators of Heteroscedastic and Autocorrelated Covariance Matrices,"Vol. 68, No. 2, Mar., 2000",Vol. 68,No. 2,Mar.,2000,,Robert M. de Jong,James Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999434,Temporal Resolution of Uncertainty and Recursive Non-Expected Utility Models,"Vol. 68, No. 2, Mar., 2000",Vol. 68,No. 2,Mar.,2000,,Simon Grant,Atsushi Kajii,Ben Polak,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999435,Do Sunspots Matter When Spot Market Equilibria are Unique?,"Vol. 68, No. 2, Mar., 2000",Vol. 68,No. 2,Mar.,2000,,Thorsten Hens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999473,The Econometrics of Ultra-High-Frequency Data,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Robert F. Engle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999474,A Three-Step Method for Choosing the Number of Bootstrap Repetitions,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Donald W. K. Andrews,Moshe Buchinsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999475,Latent Separability: Grouping Goods Without Weak Separability,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Richard Blundell,Jean-Marc Robin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999476,Bargaining and Reputation,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Dilip Abreu,Faruk Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999477,Optimal Contracts When Enforcement is a Decision Variable,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Stefan Krasa,Anne P. Villamil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999478,Information Acquisition in Auctions,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Nicola Persico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999479,A Divisible Search Model of Fiat Money: A Comment,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Bernhard Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999482,Report of the Secretary,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Julie P. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999483,Report of the Treasurer,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Robert J. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999484,Report of the Editors 1998-1999,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Richard Blundell,Drew Fudenberg,Alain Monfort,Andrew Postlewaite,Nancy Stokey,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999486,The Econometric Society Research Monograph Series Report of the Editors,"Vol. 68, No. 1, Jan., 2000",Vol. 68,No. 1,Jan.,2000,,Peter J. Hammond,Alberto Holly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999562,"State Dependence, Serial Correlation and Heterogeneity in Intertemporal Labor Force Participation of Married Women","Vol. 67, No. 6, Nov., 1999",Vol. 67,No. 6,Nov.,1999,,Dean R. Hyslop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999563,"Why Youths Drop Out of High School: The Impact of Preferences, Opportunities, and Abilities","Vol. 67, No. 6, Nov., 1999",Vol. 67,No. 6,Nov.,1999,,Zvi Eckstein,Kenneth I. Wolpin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999564,Estimation When a Parameter is on a Boundary,"Vol. 67, No. 6, Nov., 1999",Vol. 67,No. 6,Nov.,1999,,Donald W. K. Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999565,Asymptotic Properties of Weighted M-Estimators for Variable Probability Samples,"Vol. 67, No. 6, Nov., 1999",Vol. 67,No. 6,Nov.,1999,,Jeffrey M. Wooldridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999566,Equilibria in Networks,"Vol. 67, No. 6, Nov., 1999",Vol. 67,No. 6,Nov.,1999,,Ken Hendricks,Michele Piccione,Guofu Tan,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999567,Aggregation and Market Demand: An Exterior Differential Calculus Viewpoint,"Vol. 67, No. 6, Nov., 1999",Vol. 67,No. 6,Nov.,1999,,P. A. Chiappori,I. Ekel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999568,The Density of the Maximum Likelihood Estimator,"Vol. 67, No. 6, Nov., 1999",Vol. 67,No. 6,Nov.,1999,,Grant Hillier,Mark Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999511,Semiparametric Estimation of a Proportional Hazard Model with Unobserved Heterogeneity,"Vol. 67, No. 5, Sep., 1999",Vol. 67,No. 5,Sep.,1999,,Joel L. Horowitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999512,On the Existence of Pure and Mixed Strategy Nash Equilibria in Discontinuous Games,"Vol. 67, No. 5, Sep., 1999",Vol. 67,No. 5,Sep.,1999,,Philip J. Reny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999513,Linear Regression Limit Theory for Nonstationary Panel Data,"Vol. 67, No. 5, Sep., 1999",Vol. 67,No. 5,Sep.,1999,,Peter C. B. Phillips,Hyungsik R. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999514,Error Bands for Impulse Responses,"Vol. 67, No. 5, Sep., 1999",Vol. 67,No. 5,Sep.,1999,,Christopher A. Sims,Tao Zha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999515,Choice Without Beliefs,"Vol. 67, No. 5, Sep., 1999",Vol. 67,No. 5,Sep.,1999,,David Easley,Aldo Rustichini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999516,Clubs and the Market,"Vol. 67, No. 5, Sep., 1999",Vol. 67,No. 5,Sep.,1999,,Bryan Ellickson,Birgit Grodal,Suzanne Scotchmer,William R. Zame,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999517,Common Value Auctions with Insider Information,"Vol. 67, No. 5, Sep., 1999",Vol. 67,No. 5,Sep.,1999,,John H. Kagel,Dan Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999518,The Nash Solution and the Utility of Bargaining: A Corrigendum,"Vol. 67, No. 5, Sep., 1999",Vol. 67,No. 5,Sep.,1999,,Anke Gerber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999457,Incomplete Contracts: Where Do We Stand?,"Vol. 67, No. 4, Jul., 1999",Vol. 67,No. 4,Jul.,1999,,Jean Tirole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999458,"Explaining Investment Dynamics in U.S. Manufacturing: A Generalized (S,s) Approach","Vol. 67, No. 4, Jul., 1999",Vol. 67,No. 4,Jul.,1999,,Ricardo J. Caballero,Eduardo M. R. A. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999459,Experienced-Weighted Attraction Learning in Normal Form Games,"Vol. 67, No. 4, Jul., 1999",Vol. 67,No. 4,Jul.,1999,,Colin Camerer,Teck-Hua Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999460,Bayesian Representation of Stochastic Processes Under Learning: De Finetti Revisited,"Vol. 67, No. 4, Jul., 1999",Vol. 67,No. 4,Jul.,1999,,Matthew O. Jackson,Ehud Kalai,Rann Smorodinsky,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999461,On the Failure of the Linkage Principle in Multi-Unit Auctions,"Vol. 67, No. 4, Jul., 1999",Vol. 67,No. 4,Jul.,1999,,Motty Perry,Philip J. Reny,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999462,Lorenz Dominance and the Variance of Logarithms,"Vol. 67, No. 4, Jul., 1999",Vol. 67,No. 4,Jul.,1999,,James E. Foster,Efe A. Ok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999463,Efficiency Does Not Imply Immediate Agreement,"Vol. 67, No. 4, Jul., 1999",Vol. 67,No. 4,Jul.,1999,,Sergiu Hart,Zohar Levy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999464,Efficiency and Immediate Agreement: A Reply to Hart and Levy,"Vol. 67, No. 4, Jul., 1999",Vol. 67,No. 4,Jul.,1999,,Faruk Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999465,Decomposition and Characterization of Risk with a Continuum of Random Variables: Corrigendum,"Vol. 67, No. 4, Jul., 1999",Vol. 67,No. 4,Jul.,1999,,Nabil I. Al-Najjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999541,Relative Utilitarianism,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Amrita Dhillon,Jean-François Mertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999542,Efficiency and Equilibrium with Dynamic Increasing Aggregate Returns Due to Demand Complementarities,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Antonio Ciccone,Kiminori Matsuyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999543,Social Security and Demographic Shocks,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Gabrielle Demange,Guy Laroque,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999544,Consistent Moment Selection Procedures for Generalized Method of Moments Estimation,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Donald W. K. Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999545,Nonparametric Estimation of Triangular Simultaneous Equations Models,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Whitney K. Newey,James L. Powell,Francis Vella,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999546,"Separable Preferences, Strategyproofness, and Decomposability","Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Michel Le Breton,Arunava Sen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999547,Conventional Confidence Intervals for Points on Spectrum Have Confidence Level Zero,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Jon Faust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999548,Estimation of Regression Coefficients of Interest when Other Regression Coefficients are of no Interest,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Jan R. Magnus,J. Durbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999549,Household Gasoline Demand in the United States,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Richard Schmalensee,Thomas M. Stoker,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999550,On the Convergence to Homogeneous Expectations when Markets are Complete,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Aloisio Araujo,Alvaro S,roni,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999551,"Epistemic Conditions for Nash Equilibrium, and Common Knowledge of Rationality","Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Ben Polak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999552,Strategy-Proofness and Essentially Single-Valued Cores,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Tayfun Sönmez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999555,Report of the President,"Vol. 67, No. 3, May, 1999",Vol. 67,No. 3,May,1999,,Jean Tirole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999586,High Wage Workers and High Wage Firms,"Vol. 67, No. 2, Mar., 1999",Vol. 67,No. 2,Mar.,1999,,John M. Abowd,Francis Kramarz,David N. Margolis,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999587,Growing Through Cycles,"Vol. 67, No. 2, Mar., 1999",Vol. 67,No. 2,Mar.,1999,,Kiminori Matsuyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999588,Strategic Experimentation,"Vol. 67, No. 2, Mar., 1999",Vol. 67,No. 2,Mar.,1999,,Patrick Bolton,Christopher Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999589,Rationalizing Policy Functions by Dynamic Optimization,"Vol. 67, No. 2, Mar., 1999",Vol. 67,No. 2,Mar.,1999,,Tapan Mitra,Gerhard Sorger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999590,Repeated Games with Differential Time Preferences,"Vol. 67, No. 2, Mar., 1999",Vol. 67,No. 2,Mar.,1999,,Ehud Lehrer,Ady Pauzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999591,Power of Tests in Binary Response Models,"Vol. 67, No. 2, Mar., 1999",Vol. 67,No. 2,Mar.,1999,,N. E. Savin,A. H. Würtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999592,Power of Tests in Binary Response Models: Comment,"Vol. 67, No. 2, Mar., 1999",Vol. 67,No. 2,Mar.,1999,,John Geweke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999593,A Root-N Consistent Semiparametric Estimator for Related-Effect Binary Response Panel Data,"Vol. 67, No. 2, Mar., 1999",Vol. 67,No. 2,Mar.,1999,,Myoung-Jae Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999594,A Characterization of Interim Efficiency with Public Goods,"Vol. 67, No. 2, Mar., 1999",Vol. 67,No. 2,Mar.,1999,,John O. Ledyard,Thomas R. Palfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999492,The Democratic Political Economy of Progressive Income Taxation,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,John E. Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999493,Truncation Strategies in Matching Markets-in Search of Advice for Participants,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Alvin E. Roth,Uriel G. Rothblum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999494,Cooperation in Repeated Games When the Number of Stages is not Commonly Known,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Abraham Neyman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999495,A Liquidity-Based Model of Security Design,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Peter DeMarzo,Darrell Duffie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999496,Preference for Flexibility in a Savage Framework,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Klaus Nehring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999497,Strategy-Proof and Symmetric Social Choice Functions for Public Good Economies,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Shigehiro Serizawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999498,The Measurement of Unemployment: An Empirical Approach,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Stephen R. G. Jones,W. Craig Riddell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999499,The Influence of VAR Dimensions on Estimator Biases,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Karim M. Abadir,Kaddour Hadri,Elias Tzavalis,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999502,Report of the Secretary,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Julie P. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999503,Report of the Treasurer,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Robert J. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999504,"Report of the Editors, 1997-98","Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Richard Blundell,Drew Fudenberg,Alain Monfort,Andrew Postlewaite,Nancy Stokey,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999506,The Econometric Society Research Monograph Series Report of the Editors,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Peter J. Hammond,Alberto Holly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999508,Report on the Far Eastern Activities of the Econometric Society,"Vol. 67, No. 1, Jan., 1999",Vol. 67,No. 1,Jan.,1999,,Kotaro Suzumura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999616,Efficient Intra-Household Allocations: A General Characterization and Empirical Tests,"Vol. 66, No. 6, Nov., 1998",Vol. 66,No. 6,Nov.,1998,,M. Browning,P. A. Chiappori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999617,The Noah's Ark Problem,"Vol. 66, No. 6, Nov., 1998",Vol. 66,No. 6,Nov.,1998,,Martin L. Weitzman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999618,New Tools for Understanding Spurious Regressions,"Vol. 66, No. 6, Nov., 1998",Vol. 66,No. 6,Nov.,1998,,Peter C. B. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999619,Bootstrap Methods for Median Regression Models,"Vol. 66, No. 6, Nov., 1998",Vol. 66,No. 6,Nov.,1998,,Joel L. Horowitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999620,Efficiency and Voluntary Implementation in Markets with Repeated Pairwise Bargaining,"Vol. 66, No. 6, Nov., 1998",Vol. 66,No. 6,Nov.,1998,,Matthew O. Jackson,Thomas R. Palfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999621,Inference on Structural Parameters in Instrumental Variables Regression with Weak Instruments,"Vol. 66, No. 6, Nov., 1998",Vol. 66,No. 6,Nov.,1998,,Jiahui Wang,Eric Zivot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999622,Impartiality: Definition and Representation,"Vol. 66, No. 6, Nov., 1998",Vol. 66,No. 6,Nov.,1998,,Edi Karni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999623,Strict Single Crossing and the Strict Spence-Mirrlees Condition: A Comment on Monotone Comparative Statics,"Vol. 66, No. 6, Nov., 1998",Vol. 66,No. 6,Nov.,1998,,Aaron S. Edlin,Chris Shannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999630,Characterizing Selection Bias Using Experimental Data,"Vol. 66, No. 5, Sep., 1998",Vol. 66,No. 5,Sep.,1998,,James Heckman,Hidehiko Ichimura,Jeffrey Smith,Petra Todd,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999631,Short Run and Long Run Causality in Time Series: Theory,"Vol. 66, No. 5, Sep., 1998",Vol. 66,No. 5,Sep.,1998,,Jean-Marie Dufour,Eric Renault,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999632,Autoregressive Conditional Duration: A New Model for Irregularly Spaced Transaction Data,"Vol. 66, No. 5, Sep., 1998",Vol. 66,No. 5,Sep.,1998,,Robert F. Engle,Jeffrey R. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999633,Inference-Without-Smoothing in the Presence of Nonparametric Autocorrelation,"Vol. 66, No. 5, Sep., 1998",Vol. 66,No. 5,Sep.,1998,,P. M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999634,An Empirical Equilibrium Search Model of the Labor Market,"Vol. 66, No. 5, Sep., 1998",Vol. 66,No. 5,Sep.,1998,,Gerard J. van den Berg,Geert Ridder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999635,Habit Formation and Aggregate Consumption,"Vol. 66, No. 5, Sep., 1998",Vol. 66,No. 5,Sep.,1998,,David A. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999636,"Comment on Mclennan and Sonnenschein ""Sequential Bargaining as a Noncooperative Foundation for Walrasian Equilibrium""","Vol. 66, No. 5, Sep., 1998",Vol. 66,No. 5,Sep.,1998,,Nir Dagan,Roberto Serrano,Oscar Volij,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999573,Expectations Formation and Stability of Large Socioeconomic Systems,"Vol. 66, No. 4, Jul., 1998",Vol. 66,No. 4,Jul.,1998,,Jean-Michel Gr,mont,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999574,"Ironing, Sweeping, and Multidimensional Screening","Vol. 66, No. 4, Jul., 1998",Vol. 66,No. 4,Jul.,1998,,Jean-Charles Rochet,Philippe Choné,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999575,Estimating Labor Supply Responses Using Tax Reforms,"Vol. 66, No. 4, Jul., 1998",Vol. 66,No. 4,Jul.,1998,,Richard Blundell,Alan Duncan,Costas Meghir,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999576,The Method of Simulated Scores for the Estimation of LDV Models,"Vol. 66, No. 4, Jul., 1998",Vol. 66,No. 4,Jul.,1998,,Vassilis A. Hajivassiliou,Daniel L. McFadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999577,Is Perfect Price Discrimination Really Efficient?: Welfare and Existence in General Equilibrium,"Vol. 66, No. 4, Jul., 1998",Vol. 66,No. 4,Jul.,1998,,Aaron S. Edlin,Mario Ephemerella,Walter P. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999578,A Comment on Aumann's Bayesian View,"Vol. 66, No. 4, Jul., 1998",Vol. 66,No. 4,Jul.,1998,,Faruk Gul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2999579,Common Priors: A Reply to Gul,"Vol. 66, No. 4, Jul., 1998",Vol. 66,No. 4,Jul.,1998,,Robert J. Aumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2998573,The Probability Weighting Function,"Vol. 66, No. 3, May, 1998",Vol. 66,No. 3,May,1998,,Drazen Prelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2998574,High Breakdown Point Conditional Dispersion Estimation with Application to S & P 500 Daily Returns Volatility,"Vol. 66, No. 3, May, 1998",Vol. 66,No. 3,May,1998,,Shinichi Sakata,Halbert White,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2998575,Learning in High Stakes Ultimatum Games: An Experiment in the Slovak Republic,"Vol. 66, No. 3, May, 1998",Vol. 66,No. 3,May,1998,,Robert Slonim,Alvin E. Roth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2998576,Communication in Repeated Games with Imperfect Private Monitoring,"Vol. 66, No. 3, May, 1998",Vol. 66,No. 3,May,1998,,Olivier Compte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2998577,"Private Observation, Communication and Collusion","Vol. 66, No. 3, May, 1998",Vol. 66,No. 3,May,1998,,Michihiro K,ori,Hitoshi Matsushima,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2998578,An Alternative Estimator for the Censored Quantile Regression Model,"Vol. 66, No. 3, May, 1998",Vol. 66,No. 3,May,1998,,Moshe Buchinsky,Jinyong Hahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2998579,Instrumental Models and Indirect Encompassing,"Vol. 66, No. 3, May, 1998",Vol. 66,No. 3,May,1998,,Geert Dhaene,Christian Gourieroux,Oliver Scaillet,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jstor.org/stable/2998580,Random Serial Dictatorship and the Core from Random Endowments in House Allocation Problems,"Vol. 66, No. 3, May, 1998",Vol. 66,No. 3,May,1998,,Ati̇la Abdulkadi̇roğlu,Tayfun Sönmez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
